Index,longitude,latitude,Severity,No_of_casualties,Speed,Weather,Road_surface,Alcohol,Gradient,Intersection,Accident
0,73.85321089,18.50356302,1,2,36,2,1,0,0,0,1
1,73.75508681,18.58857169,2,0,128,2,1,1,0,0,1
2,73.80404739,18.52738447,0,0,131,2,2,0,0,0,0
3,73.83671102,18.58219517,2,2,99,3,2,1,1,0,0
4,73.8808561,18.5570249,0,3,134,1,3,1,1,1,0
5,73.80593068,18.51033817,1,1,46,1,1,1,0,0,1
6,73.90039756,18.47499562,2,3,105,2,1,0,1,0,0
7,73.78921677,18.60554189,2,3,59,2,2,1,1,0,0
8,73.89039039,18.50007857,0,1,105,1,2,1,1,1,0
9,73.92986397,18.60321075,2,0,30,2,2,0,1,0,1
10,73.88823921,18.50086316,2,1,93,3,1,0,0,1,0
11,73.86176499,18.52313411,1,0,34,2,3,1,1,1,1
12,73.77878015,18.47494678,1,1,39,1,1,1,0,1,1
13,73.95634755,18.60615543,1,2,123,1,1,0,1,0,0
14,73.74722014,18.45865674,2,2,136,1,1,1,1,1,0
15,73.77882949,18.51924294,2,2,92,3,3,0,1,0,0
16,73.81068476,18.45339666,0,0,120,3,3,1,1,1,0
17,73.81063481,18.475064,0,3,82,2,1,1,1,0,1
18,73.82072651,18.55025286,0,2,134,1,3,1,1,0,1
19,73.95532765,18.45333314,1,1,125,3,1,1,1,1,0
20,73.79414571,18.58348645,2,2,125,2,1,0,1,0,1
21,73.73319089,18.55106952,0,3,42,2,2,1,1,0,0
22,73.94924267,18.54409818,2,1,107,1,3,1,1,1,0
23,73.76518924,18.5924972,0,2,73,2,3,1,0,0,0
24,73.73857361,18.57664571,1,2,112,2,3,1,1,1,1
25,73.86402089,18.52038542,1,0,58,3,1,0,0,0,0
26,73.93409102,18.59369781,0,2,133,2,3,0,0,1,0
27,73.95405203,18.56539704,2,2,77,2,2,1,0,0,1
28,73.7613831,18.55956507,2,0,150,1,2,1,1,1,1
29,73.91607214,18.55564282,0,1,120,1,2,1,1,0,1
30,73.86373463,18.55159017,2,2,119,2,1,1,0,1,1
31,73.73570834,18.52309107,2,3,83,2,1,0,1,1,0
32,73.81992406,18.48674885,0,0,41,1,3,1,1,0,1
33,73.83385317,18.50724012,1,3,62,2,3,1,0,1,0
34,73.9178884,18.44509422,2,0,105,1,3,1,0,1,1
35,73.91940981,18.53988249,0,2,38,3,2,0,0,0,1
36,73.79641902,18.4698718,0,2,122,2,2,1,1,0,0
37,73.84952284,18.53071356,0,2,100,2,2,1,0,0,0
38,73.7935683,18.44722169,2,1,45,3,1,1,1,1,1
39,73.93588813,18.5261781,0,2,133,3,1,0,1,1,1
40,73.82728615,18.54141701,1,3,35,3,3,0,1,1,1
41,73.82710699,18.45785245,2,1,146,2,1,0,0,1,0
42,73.74201824,18.55576548,2,0,91,1,3,0,0,1,1
43,73.85467955,18.57081285,0,1,54,2,3,0,1,1,1
44,73.89985964,18.50733513,1,0,74,3,1,1,0,0,0
45,73.83855597,18.58897247,2,0,147,1,1,0,0,1,1
46,73.94919651,18.55009995,1,0,70,3,1,1,1,0,1
47,73.85369417,18.54036142,0,2,65,1,1,1,0,1,1
48,73.91634512,18.5689506,2,2,41,1,1,0,0,0,1
49,73.75508721,18.5324323,2,3,74,1,1,0,1,1,1
50,73.94694801,18.575368,2,2,94,2,2,1,1,1,0
51,73.88589979,18.55977073,0,0,145,2,2,0,1,1,1
52,73.87537308,18.47472891,0,2,63,2,3,0,0,0,0
53,73.8547764,18.47436362,2,2,104,1,2,1,1,0,1
54,73.79708119,18.51149147,2,2,38,2,3,1,0,1,0
55,73.85962853,18.54363848,1,2,90,3,1,0,1,1,0
56,73.80719677,18.54370598,1,3,54,2,1,0,1,1,0
57,73.85342735,18.57262952,1,3,133,3,2,1,0,1,0
58,73.87993729,18.52544691,2,1,47,3,2,1,1,0,0
59,73.81331063,18.5909653,2,0,77,2,1,0,1,0,1
60,73.81109633,18.48805517,1,3,71,2,1,0,0,0,0
61,73.86812598,18.50451344,2,2,78,2,3,0,0,1,1
62,73.86929467,18.47697708,1,1,127,2,1,0,1,1,0
63,73.79963439,18.56600713,2,0,118,1,3,1,1,0,0
64,73.78302177,18.52722069,0,0,43,3,1,1,0,1,1
65,73.81309189,18.46664366,1,0,39,1,2,0,1,0,1
66,73.85784062,18.4512033,2,2,95,2,1,1,0,1,0
67,73.90919641,18.54486722,0,0,100,3,2,1,0,0,0
68,73.76875771,18.4462459,0,1,107,3,3,1,1,1,0
69,73.85128314,18.59551595,0,0,64,1,2,0,1,0,0
70,73.94522501,18.48384735,0,3,61,3,1,1,0,1,1
71,73.81908426,18.56961963,0,0,100,1,1,1,0,1,1
72,73.82318594,18.44624736,2,3,125,3,2,1,1,1,0
73,73.90863033,18.4700109,0,1,138,3,3,1,0,0,1
74,73.73375685,18.55832308,1,1,68,1,3,1,0,1,1
75,73.78378768,18.59499344,2,2,137,1,2,0,1,1,1
76,73.85825524,18.54251892,2,2,30,1,2,0,1,1,0
77,73.86972491,18.5307623,2,3,37,2,2,0,0,1,1
78,73.81181145,18.5933844,2,3,81,1,1,0,1,1,0
79,73.79430213,18.4604975,2,1,78,3,3,1,0,1,0
80,73.75377539,18.575717,2,3,86,3,1,1,1,1,1
81,73.83565474,18.53340031,2,1,128,2,3,0,0,0,1
82,73.8817065,18.46901247,0,1,69,1,3,0,1,0,1
83,73.88201696,18.51648087,0,2,50,2,2,0,0,1,0
84,73.95341036,18.481507,0,1,124,1,1,1,1,1,0
85,73.81502479,18.55968337,1,1,50,2,3,0,0,1,0
86,73.82611681,18.46156996,2,2,113,2,1,0,1,0,1
87,73.7588933,18.49692661,2,2,109,3,1,0,1,1,0
88,73.84469215,18.50841122,2,3,34,3,1,0,1,0,0
89,73.86377515,18.4550067,1,2,66,1,3,1,1,1,0
90,73.86226728,18.5197397,1,1,61,3,2,0,0,1,0
91,73.87200201,18.58647134,2,0,132,3,1,1,0,1,0
92,73.7297236,18.51698137,2,3,81,2,3,0,0,1,1
93,73.80512832,18.60068958,1,3,61,3,1,0,1,0,1
94,73.84092463,18.57157816,2,2,38,2,3,0,1,1,1
95,73.89602273,18.47155208,0,0,56,2,1,1,0,0,1
96,73.74862948,18.5864378,0,2,99,3,2,0,0,0,0
97,73.76866745,18.44505372,1,2,49,3,1,1,1,1,0
98,73.73263596,18.47162986,1,3,126,2,2,0,1,1,0
99,73.7866653,18.47207374,1,0,32,3,2,0,1,0,0
100,73.78462038,18.45445997,2,3,138,3,2,1,0,0,1
101,73.84877123,18.48982616,2,0,34,2,2,1,0,0,1
102,73.88975914,18.51498982,1,2,120,2,2,0,0,0,0
103,73.81912116,18.54510863,1,2,49,2,1,1,0,1,1
104,73.86931429,18.50615977,0,3,93,2,2,0,1,0,1
105,73.7975744,18.60080963,2,2,130,1,1,0,1,0,0
106,73.9293522,18.46762693,2,3,80,2,3,0,1,0,1
107,73.89467325,18.44631923,2,0,107,2,3,0,1,1,0
108,73.85341442,18.55751099,2,2,145,2,3,0,1,0,0
109,73.78844376,18.49963094,2,2,55,3,3,0,1,0,0
110,73.88720849,18.49823747,1,2,86,1,2,1,0,1,0
111,73.79399735,18.54435063,0,0,118,2,3,1,0,0,1
112,73.89194089,18.53099684,2,3,89,3,3,0,0,0,1
113,73.95766717,18.49149162,0,2,75,1,2,0,1,0,1
114,73.84242488,18.47815943,0,0,53,2,3,1,1,0,1
115,73.83093988,18.57715227,2,3,147,1,1,1,1,0,0
116,73.79566017,18.53756083,2,1,107,1,3,1,0,0,1
117,73.80510611,18.50700278,2,1,112,1,3,0,0,1,1
118,73.8744984,18.49750891,1,1,60,2,2,1,0,1,1
119,73.80937865,18.54868287,1,1,35,2,3,1,0,1,1
120,73.93438452,18.53420229,2,1,60,2,1,1,0,0,0
121,73.80838165,18.55175366,0,2,127,3,1,0,1,0,0
122,73.93251912,18.54610401,2,2,141,1,2,0,1,0,1
123,73.91213333,18.45387336,0,1,40,3,2,1,0,1,1
124,73.9356705,18.48201239,2,3,114,3,1,0,0,0,1
125,73.79668001,18.49709509,2,1,46,1,2,0,1,0,1
126,73.74090906,18.52086418,1,3,101,1,3,1,0,1,1
127,73.91288763,18.47804876,1,3,51,1,2,1,0,0,0
128,73.82713299,18.45715045,1,0,53,2,2,0,1,1,0
129,73.84920729,18.59433943,1,0,63,3,2,0,0,0,1
130,73.89649023,18.51463368,1,0,33,3,3,0,1,0,1
131,73.94549468,18.45827298,1,2,83,3,2,1,1,0,0
132,73.80725742,18.5973826,1,0,58,2,3,0,1,0,1
133,73.73007875,18.48069132,0,1,83,2,2,1,0,1,1
134,73.87164181,18.5080688,1,2,125,3,2,0,1,0,1
135,73.91670803,18.5372991,0,1,133,1,2,0,1,1,1
136,73.73546947,18.54014403,1,1,115,2,3,1,0,1,0
137,73.74307598,18.52385959,1,1,44,2,3,0,0,0,0
138,73.81418186,18.5513914,1,3,75,3,2,0,0,1,0
139,73.74200842,18.4764878,1,2,73,3,1,1,0,0,1
140,73.77029896,18.49261097,0,3,87,1,2,0,0,1,1
141,73.86614609,18.53116348,2,3,91,3,1,0,0,0,0
142,73.82641923,18.49798633,0,3,115,2,3,0,0,1,0
143,73.78501908,18.55247209,0,2,46,3,1,1,0,0,1
144,73.91062183,18.57582643,0,3,92,1,2,0,1,1,1
145,73.79532307,18.60015786,0,0,91,1,1,0,0,0,0
146,73.75254741,18.60681987,1,3,90,2,3,0,1,1,0
147,73.78674307,18.47132944,1,0,63,1,1,1,1,1,0
148,73.92061303,18.51996482,2,2,98,2,1,0,1,0,1
149,73.89717256,18.55128323,2,2,104,1,1,0,1,0,0
150,73.84774857,18.47605964,1,3,37,2,3,1,0,1,0
151,73.7344035,18.49190327,1,0,128,1,3,1,1,0,0
152,73.73229991,18.46569554,1,0,48,1,2,1,0,1,0
153,73.79194777,18.53980774,2,3,85,3,2,0,1,1,0
154,73.84444735,18.49441846,1,1,77,3,1,1,1,1,1
155,73.88988791,18.59635588,0,1,129,2,1,1,0,0,0
156,73.93250544,18.52824859,2,0,136,2,2,1,0,1,1
157,73.94778431,18.54190119,2,0,122,2,1,0,1,0,0
158,73.77141717,18.46928455,0,0,113,2,3,0,0,1,0
159,73.86784285,18.44407722,1,0,57,3,3,0,0,0,1
160,73.74306247,18.53980407,2,3,137,1,3,1,0,1,1
161,73.820767,18.57332116,2,1,35,2,1,1,0,1,1
162,73.84510867,18.59108574,0,3,46,2,2,0,1,0,0
163,73.92776112,18.59510438,0,1,113,3,3,0,1,0,1
164,73.76454811,18.45830204,2,3,112,1,1,0,0,0,1
165,73.78280576,18.49387292,1,1,110,3,2,1,1,0,0
166,73.82697748,18.52884428,1,3,115,3,2,0,1,1,0
167,73.76594977,18.55593522,2,1,106,3,3,0,0,1,1
168,73.81733648,18.58926519,0,1,42,2,1,1,1,1,0
169,73.93175011,18.54480694,2,0,61,2,3,0,0,0,0
170,73.8172799,18.56762996,1,3,77,3,2,0,0,0,1
171,73.94711584,18.54327469,0,1,150,2,2,0,1,0,0
172,73.8275238,18.58270257,1,3,115,1,2,1,1,1,0
173,73.82546441,18.48084447,2,1,46,2,3,1,1,1,0
174,73.87524237,18.5157963,0,3,47,2,1,1,0,1,0
175,73.9440327,18.50897359,0,1,137,3,2,1,1,0,1
176,73.77431653,18.56860697,0,1,90,2,2,1,0,0,1
177,73.85545215,18.55630885,2,1,92,1,1,1,0,1,1
178,73.82481896,18.60706147,2,0,82,3,1,1,1,0,1
179,73.79545468,18.57363852,1,2,83,2,1,1,1,0,1
180,73.8849598,18.58688422,1,2,136,1,3,0,1,0,1
181,73.81934927,18.5148779,0,0,95,1,2,0,1,1,1
182,73.74869695,18.5427065,1,3,68,3,3,1,1,1,1
183,73.87274488,18.54835037,1,3,134,1,1,0,1,1,1
184,73.95193142,18.46737772,0,0,131,3,1,1,1,1,0
185,73.80408213,18.47813611,2,1,39,2,1,0,1,1,1
186,73.75271917,18.60464008,0,2,93,1,1,0,0,1,0
187,73.93500102,18.53218371,2,0,123,3,3,0,1,0,1
188,73.81876293,18.46613334,1,0,121,2,2,0,1,0,1
189,73.76698918,18.59902805,0,3,40,3,1,0,0,0,0
190,73.74922837,18.46172286,2,2,90,1,3,1,1,0,1
191,73.78933553,18.48718777,0,0,134,2,3,0,1,1,1
192,73.84014007,18.54587649,2,1,64,3,3,1,1,1,0
193,73.92184431,18.45283653,1,0,106,2,2,1,0,0,1
194,73.79889396,18.52141389,1,2,59,1,2,0,0,1,1
195,73.85399647,18.56702571,0,2,70,2,1,1,1,0,1
196,73.75849503,18.53399464,2,2,98,3,2,1,1,1,1
197,73.85923806,18.54304518,2,0,147,2,3,1,0,0,1
198,73.75529497,18.59121227,2,2,78,1,2,0,0,1,1
199,73.83896647,18.46034992,0,1,140,1,2,0,0,1,1
200,73.90623548,18.45664449,2,1,149,3,3,0,1,0,0
201,73.9526656,18.45975,2,2,110,2,1,1,1,1,0
202,73.79932423,18.49586728,2,2,65,1,3,1,0,0,0
203,73.87664824,18.54098862,1,0,143,3,3,0,1,1,1
204,73.78354169,18.4911435,2,0,93,3,1,1,1,1,0
205,73.81247785,18.6049661,1,2,100,3,3,0,1,0,0
206,73.94400038,18.44500368,0,2,96,3,3,1,1,0,0
207,73.85425515,18.53846464,0,1,126,2,3,0,1,1,0
208,73.753563,18.56527161,1,1,122,1,2,0,1,0,1
209,73.88623237,18.54227979,2,0,35,2,3,0,1,0,1
210,73.78431799,18.4507374,2,2,62,2,1,0,1,1,0
211,73.83354322,18.47650698,1,2,120,3,1,0,0,0,1
212,73.9335576,18.5464643,1,0,65,1,1,1,0,1,0
213,73.74381656,18.57823355,2,2,138,3,3,0,0,1,1
214,73.84494419,18.4563655,1,2,120,3,2,0,1,0,0
215,73.8849278,18.58018023,1,3,33,1,2,0,1,1,0
216,73.92796269,18.55687326,0,1,118,3,3,0,0,0,1
217,73.83441937,18.48373457,0,1,79,2,2,0,1,1,0
218,73.8499591,18.50851617,1,1,80,3,2,1,1,0,1
219,73.94628122,18.60064732,1,0,34,1,3,0,1,1,0
220,73.81920449,18.47545566,1,2,58,2,1,1,1,0,1
221,73.78461157,18.50004025,0,3,88,3,1,1,0,0,0
222,73.85507238,18.45367551,0,1,49,3,1,0,1,0,1
223,73.85262045,18.56352069,0,2,129,3,2,1,1,1,0
224,73.74142647,18.44985794,2,1,115,2,1,1,1,1,0
225,73.75839261,18.55994657,2,0,115,3,3,1,1,1,1
226,73.89922764,18.60036827,2,2,50,3,3,0,1,0,1
227,73.89552126,18.477238,0,1,111,1,1,0,0,1,1
228,73.93655568,18.60676653,0,1,103,2,2,0,1,0,1
229,73.9342786,18.46564678,1,2,141,3,2,1,0,0,1
230,73.73558471,18.58680998,2,3,76,3,1,1,0,1,0
231,73.90728054,18.47369552,0,3,45,2,2,0,1,1,1
232,73.90174959,18.45966254,1,2,42,3,1,0,0,1,0
233,73.93860509,18.50112327,1,3,63,1,2,0,0,0,1
234,73.92614329,18.5752378,2,3,135,3,1,1,0,1,1
235,73.81831179,18.55973373,2,2,35,1,1,1,0,0,0
236,73.90966232,18.50000306,1,1,101,1,2,1,0,0,0
237,73.79387558,18.52174961,0,2,119,1,3,0,0,1,0
238,73.94843222,18.52458428,1,2,89,3,1,0,1,0,1
239,73.87699252,18.58048527,2,1,102,3,1,1,1,0,0
240,73.80250279,18.60781584,1,2,94,2,3,1,1,1,1
241,73.95624169,18.46844558,0,1,91,1,1,0,0,0,1
242,73.89939488,18.58606689,0,3,38,3,2,0,0,1,1
243,73.85917761,18.60642152,2,3,47,2,2,1,0,1,0
244,73.87142974,18.57893097,0,0,104,1,1,1,1,1,0
245,73.87153684,18.49509063,0,2,102,1,1,1,0,1,0
246,73.85940809,18.54306075,1,1,96,2,3,1,1,1,0
247,73.83376974,18.45356927,0,1,77,3,3,0,0,0,0
248,73.88189884,18.60835201,1,3,62,1,2,1,1,1,0
249,73.9122407,18.52278585,1,3,35,1,2,1,1,1,0
250,73.87357618,18.49534241,0,1,107,1,1,1,0,1,0
251,73.85443689,18.49762502,0,2,116,2,2,1,1,1,1
252,73.90615451,18.47014883,1,3,131,1,1,0,1,1,1
253,73.88933873,18.47340374,0,1,92,2,2,0,0,1,1
254,73.88944789,18.44915398,0,0,43,2,3,0,0,1,1
255,73.81192964,18.59652142,2,1,36,3,3,0,1,0,0
256,73.78512847,18.5634752,2,3,120,2,1,1,1,0,1
257,73.84271623,18.48243636,2,3,143,2,2,1,1,0,1
258,73.73972143,18.50631769,1,0,62,3,1,0,1,1,0
259,73.89757965,18.48779351,2,2,100,3,1,1,1,0,1
260,73.90217853,18.60860643,0,0,95,1,3,1,0,0,0
261,73.76780846,18.56555469,2,3,121,3,1,0,0,1,0
262,73.86485828,18.52023418,1,2,34,3,2,0,0,0,0
263,73.77494773,18.4500034,0,2,89,3,2,0,1,0,0
264,73.95062167,18.59453029,2,3,100,2,3,1,0,1,1
265,73.83191789,18.46593,2,2,93,2,1,0,1,0,1
266,73.76611103,18.50715103,1,1,88,2,2,1,0,0,0
267,73.87274873,18.44504868,0,1,85,2,2,0,1,1,0
268,73.77363673,18.57605196,1,3,145,3,1,0,0,0,1
269,73.92340021,18.60075758,1,0,89,1,2,0,0,1,0
270,73.83739625,18.58392097,0,0,55,1,1,0,0,0,1
271,73.77794196,18.52066779,0,3,57,1,2,1,1,0,1
272,73.92246237,18.45355836,0,0,77,3,3,1,0,0,1
273,73.79458035,18.48271011,1,2,135,2,3,1,0,1,1
274,73.82271608,18.54769767,2,1,109,2,2,1,1,1,1
275,73.87921089,18.46723163,1,1,115,3,2,0,0,0,1
276,73.89141146,18.5663848,2,1,77,3,2,0,1,1,0
277,73.90202505,18.46943044,1,0,88,2,3,0,0,0,1
278,73.88477273,18.45362132,1,0,71,3,2,0,1,0,1
279,73.75028965,18.46124244,1,2,123,1,2,0,1,0,1
280,73.77066091,18.49704456,0,2,72,1,3,0,0,1,1
281,73.79895076,18.57284641,1,0,130,3,3,0,0,0,1
282,73.86165214,18.58434257,0,3,40,3,2,0,0,0,1
283,73.7991886,18.54580218,1,2,54,3,3,0,0,1,0
284,73.74393877,18.45156607,1,2,126,3,3,1,1,1,0
285,73.73271793,18.57969238,0,0,109,3,2,1,1,0,1
286,73.84732518,18.48116314,2,2,104,3,2,1,1,0,1
287,73.74833441,18.60840885,2,1,136,2,3,0,1,1,1
288,73.91259965,18.56022702,0,1,44,2,3,0,1,0,1
289,73.796144,18.58647136,2,2,97,2,2,1,0,1,0
290,73.81543419,18.5936024,2,3,106,2,1,0,1,1,0
291,73.93713052,18.47959148,0,3,121,2,2,1,1,0,0
292,73.91746361,18.46388486,0,2,107,2,1,1,0,1,1
293,73.87719805,18.48340477,2,1,77,2,1,0,1,0,1
294,73.79653707,18.44699081,0,0,34,1,1,1,1,1,0
295,73.78123205,18.48982223,2,1,111,2,1,1,0,0,0
296,73.91019429,18.5640311,0,1,31,3,1,1,1,1,1
297,73.93618369,18.51011414,0,3,64,1,1,1,0,0,1
298,73.83283532,18.48475084,2,2,133,3,3,0,1,0,0
299,73.84877001,18.48650409,1,2,116,1,3,1,0,0,1
